"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-06 17:50:24",8,31.5,13661
0x00540007,"2018-02-06 17:52:29",8,30.43,12856
0x00540007,"2018-02-06 17:54:34",8,30.81,11986
0x00540007,"2018-02-06 17:56:40",8,30.5,11750
0x00540007,"2018-02-06 17:58:45",8,29.68,11064
0x00540007,"2018-02-06 18:00:50",8,29.5,9966
0x00540007,"2018-02-06 18:02:55",8,29,9370
0x00540007,"2018-02-06 18:07:05",8,29.5,8252
0x00540007,"2018-02-06 18:09:09",8,28.93,7923
0x00540007,"2018-02-06 18:11:14",8,29.06,7239
0x00540007,"2018-02-06 18:13:19",8,28.81,6672
0x00540007,"2018-02-06 18:17:27",8,27.5,5502
0x00540007,"2018-02-06 18:21:36",8,26.93,4788
0x00540007,"2018-02-06 18:25:45",8,26.56,4057
0x00540007,"2018-02-06 18:27:49",8,26.06,3801
0x00540007,"2018-02-06 18:29:54",8,25.56,3540
0x00540007,"2018-02-06 18:31:58",8,25.81,3326
0x00540007,"2018-02-06 18:34:03",8,25.87,3155
0x00540007,"2018-02-06 18:40:17",8,24.75,2588
0x00540007,"2018-02-06 18:42:23",8,24.43,2398
0x00540007,"2018-02-06 18:44:28",8,24.31,2227
0x00540007,"2018-02-06 18:46:33",8,24.18,2044
0x00540007,"2018-02-06 18:50:42",8,23.62,1931
0x00540007,"2018-02-06 18:54:52",8,23.12,1650
0x00540007,"2018-02-06 18:56:56",8,22.93,1532
0x00540007,"2018-02-06 18:59:01",8,22.87,1406
0x00540007,"2018-02-06 19:01:07",8,22.75,1228
0x00540007,"2018-02-06 19:05:16",8,22.62,973
0x00540007,"2018-02-06 19:09:25",8,22.25,709
0x00540007,"2018-02-06 19:11:31",8,22.18,581
0x00540007,"2018-02-06 19:13:36",8,22,469
0x00540007,"2018-02-06 19:15:41",8,22,374
0x00540007,"2018-02-06 19:17:46",8,22.12,295
0x00540007,"2018-02-06 19:19:50",8,22,198
0x00540007,"2018-02-06 19:21:56",8,21.81,150
0x00540007,"2018-02-06 19:24:01",8,21.81,119
0x00540007,"2018-02-06 19:30:15",8,21.75,31
0x00540007,"2018-02-06 19:32:19",8,21.81,13
0x00540007,"2018-02-06 19:34:24",8,21.62,6
0x00540007,"2018-02-06 19:36:28",8,21.12,6
0x00540007,"2018-02-06 19:38:33",8,20.87,14
0x00540007,"2018-02-06 19:40:39",8,21.12,14
0x00540007,"2018-02-06 19:42:43",8,21.31,14
0x00540007,"2018-02-06 19:44:48",8,21.43,14
0x00540007,"2018-02-06 19:46:52",8,21.25,14
0x00540007,"2018-02-06 19:48:58",8,21.25,14
0x00540007,"2018-02-06 19:51:03",8,21.43,14
0x00540007,"2018-02-06 19:53:07",8,21.31,14
0x00540007,"2018-02-06 19:55:11",8,21.25,14
0x00540007,"2018-02-06 19:57:15",8,21.37,14
0x00540007,"2018-02-06 19:59:20",8,21.37,14
0x00540007,"2018-02-06 20:01:24",8,21.43,14
0x00540007,"2018-02-06 20:05:34",8,21.31,14
0x00540007,"2018-02-06 20:07:39",8,21.18,14
0x00540007,"2018-02-06 20:09:43",8,21.18,14
0x00540007,"2018-02-06 20:13:53",8,21.25,14
0x00540007,"2018-02-06 20:15:57",8,21.25,14
0x00540007,"2018-02-06 20:18:02",8,21.06,14
0x00540007,"2018-02-06 20:22:12",8,21.25,14
0x00540007,"2018-02-06 20:24:17",8,21.25,14
0x00540007,"2018-02-06 20:26:22",8,21.18,14
0x00540007,"2018-02-06 20:28:27",8,21.18,14
0x00540007,"2018-02-06 20:30:33",8,21.18,14
0x00540007,"2018-02-06 20:32:37",8,20.93,14
0x00540007,"2018-02-06 20:34:42",8,21.18,14
0x00540007,"2018-02-06 20:38:52",8,21.18,14
0x00540007,"2018-02-06 20:40:56",8,21.18,14
0x00540007,"2018-02-06 20:43:00",8,21.12,14
0x00540007,"2018-02-06 20:45:06",8,21.06,14
0x00540007,"2018-02-06 20:47:11",8,20.87,14
0x00540007,"2018-02-06 20:49:15",8,21.06,14
0x00540007,"2018-02-06 20:51:19",8,21.06,14
0x00540007,"2018-02-06 20:53:24",8,21.06,14
0x00540007,"2018-02-06 20:55:29",8,21.18,14
0x00540007,"2018-02-06 20:57:34",8,21.18,14
0x00540007,"2018-02-06 20:59:40",8,21.06,14
0x00540007,"2018-02-06 21:01:45",8,21.06,14
0x00540007,"2018-02-06 21:03:50",8,21.12,14
0x00540007,"2018-02-06 21:07:59",8,21.25,14
0x00540007,"2018-02-06 21:10:04",8,21.12,14
0x00540007,"2018-02-06 21:12:09",8,21.06,14
0x00540007,"2018-02-06 21:14:13",8,21,14
0x00540007,"2018-02-06 21:16:18",8,21.06,14
0x00540007,"2018-02-06 21:18:22",8,20.81,14
0x00540007,"2018-02-06 21:20:27",8,20.81,14
0x00540007,"2018-02-06 21:22:32",8,20.93,14
0x00540007,"2018-02-06 21:24:37",8,21,14
0x00540007,"2018-02-06 21:26:41",8,20.81,14
0x00540007,"2018-02-06 21:28:47",8,20.75,14
0x00540007,"2018-02-06 21:30:52",8,20.81,14
0x00540007,"2018-02-06 21:32:56",8,20.93,14
0x00540007,"2018-02-06 21:35:02",8,20.93,14
0x00540007,"2018-02-06 21:37:08",8,20.87,14
0x00540007,"2018-02-06 21:39:13",8,20.87,14
0x00540007,"2018-02-06 21:41:18",8,20.81,14
0x00540007,"2018-02-06 21:43:24",8,20.75,14
0x00540007,"2018-02-06 21:45:28",8,20.87,14
0x00540007,"2018-02-06 21:47:33",8,20.87,14
0x00540007,"2018-02-06 21:49:39",8,20.87,14
0x00540007,"2018-02-06 21:53:48",8,20.81,14
0x00540007,"2018-02-06 21:55:52",8,20.81,14
0x00540007,"2018-02-06 22:00:01",8,20.56,14
0x00540007,"2018-02-06 22:02:06",8,20.68,14
0x00540007,"2018-02-06 22:04:11",8,20.68,14
0x00540007,"2018-02-06 22:06:16",8,20.43,14
0x00540007,"2018-02-06 22:14:36",8,20.37,14
0x00540007,"2018-02-06 22:16:42",8,20.18,14
0x00540007,"2018-02-06 22:18:46",8,20.18,14
0x00540007,"2018-02-06 22:20:51",8,20.25,14
0x00540007,"2018-02-06 22:22:55",8,20.12,14
0x00540007,"2018-02-06 22:25:01",8,20.12,14
0x00540007,"2018-02-06 22:27:06",8,19.93,14
0x00540007,"2018-02-06 22:33:22",8,19.81,14
0x00540007,"2018-02-06 22:35:27",8,20,14
0x00540007,"2018-02-06 22:37:31",8,20,14
0x00540007,"2018-02-06 22:39:35",8,19.93,14
0x00540007,"2018-02-06 22:41:39",8,19.75,14
0x00540007,"2018-02-06 22:43:44",8,19.62,14
0x00540007,"2018-02-06 22:45:48",8,19.62,14
0x00540007,"2018-02-06 22:47:52",8,19.5,14
0x00540007,"2018-02-06 22:54:08",8,19.75,14
0x00540007,"2018-02-06 22:56:13",8,19.68,14
0x00540007,"2018-02-06 22:58:18",8,19.5,14
0x00540007,"2018-02-06 23:00:22",8,19.62,14
0x00540007,"2018-02-06 23:02:26",8,19.68,14
0x00540007,"2018-02-06 23:06:36",8,19.75,14
