"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-09 21:21:19",8,21.75,14
0x00540007,"2018-02-09 21:23:25",8,21.68,14
0x00540007,"2018-02-09 21:25:31",8,21.75,14
0x00540007,"2018-02-09 21:27:37",8,21.87,14
0x00540007,"2018-02-09 21:29:42",8,21.75,14
0x00540007,"2018-02-09 21:31:46",8,21.81,14
0x00540007,"2018-02-09 21:33:52",8,21.81,14
0x00540007,"2018-02-09 21:35:58",8,21.75,14
0x00540007,"2018-02-09 21:38:03",8,21.56,14
0x00540007,"2018-02-09 21:40:07",8,21.5,14
0x00540007,"2018-02-09 21:42:11",8,21.5,14
0x00540007,"2018-02-09 21:44:17",8,21.56,14
0x00540007,"2018-02-09 21:46:21",8,21.5,14
0x00540007,"2018-02-09 21:48:26",8,21.5,14
0x00540007,"2018-02-09 21:52:35",8,21.25,14
0x00540007,"2018-02-09 21:56:44",8,21.18,14
0x00540007,"2018-02-09 21:58:49",8,21.25,14
0x00540007,"2018-02-09 22:03:00",8,21.06,14
0x00540007,"2018-02-09 22:05:05",8,21.12,14
0x00540007,"2018-02-09 22:11:21",8,21,14
0x00540007,"2018-02-09 22:13:26",8,21,14
0x00540007,"2018-02-09 22:15:31",8,21,14
0x00540007,"2018-02-09 22:19:40",8,20.93,14
0x00540007,"2018-02-09 22:21:44",8,20.81,14
0x00540007,"2018-02-09 22:23:50",8,20.75,14
0x00540007,"2018-02-09 22:25:55",8,20.68,14
0x00540007,"2018-02-09 22:30:02",8,20.68,14
0x00540007,"2018-02-09 22:32:07",8,20.62,14
0x00540007,"2018-02-09 22:34:13",8,20.62,14
0x00540007,"2018-02-09 22:36:17",8,20.56,14
0x00540007,"2018-02-09 22:38:21",8,20.62,14
0x00540007,"2018-02-09 22:42:31",8,20.5,14
0x00540007,"2018-02-09 22:44:36",8,20.43,14
0x00540007,"2018-02-09 22:48:45",8,20.31,14
0x00540007,"2018-02-09 22:52:56",8,20.31,14
0x00540007,"2018-02-09 22:55:01",8,20.18,14
0x00540007,"2018-02-09 22:59:11",8,20.18,14
0x00540007,"2018-02-09 23:01:15",8,20.18,14
0x00540007,"2018-02-09 23:03:21",8,20.18,14
0x00540007,"2018-02-09 23:05:25",8,20.12,14
0x00540007,"2018-02-09 23:07:29",8,20.06,14
0x00540007,"2018-02-09 23:09:34",8,20,14
0x00540007,"2018-02-09 23:11:39",8,19.93,14
0x00540007,"2018-02-09 23:13:45",8,20,14
0x00540007,"2018-02-09 23:15:49",8,20,14
0x00540007,"2018-02-09 23:17:54",8,19.81,14
0x00540007,"2018-02-09 23:19:59",8,19.75,14
0x00540007,"2018-02-09 23:24:08",8,19.81,14
